2023_11_08_10_05_59_360,0,0,0,0,-1.099998,0.1500001,0.03249839,-2.451264E-07,-3.414734E-06,7.703973E-07,0,-2.09099E-07,2.664388E-05,3.327293E-11,-2.023626E-07,8.553335E-08,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_360.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_360.jpg,0.3303282 0.3302885 0.3303494 0.3305111 0.3307737 0.3311377 0.3316036 0.3321722 0.3328443 0.3336209 0.3345034 0.3354929 0.3365911 0.3377998 0.3391209 0.3405565 0.3421089 0.3437808 0.3455749 0.3474942 0.349542 0.3517219 0.3540376 0.3564934 0.3590935 0.361843 0.3647488 0.3678126 0.3710422 0.3744442 0.3780253 0.381793 0.3857553 0.3899207 0.3942984 0.3988985 0.4037315 0.4088092 0.414144 0.4197473 0.4256379 0.4318297 0.4383398 0.4451867 0.4523911 0.4599749 0.4679621 0.4763794 0.4852561 0.4946228 0.504515 0.514971 0.5260332 0.5377485 0.5501689 0.563352 0.5773628 0.5922734 0.6081646 0.6251277 0.6432686 0.662699 0.6835543 0.705987 0.7301685 0.7563075 0.7846355 0.8154261 1.24882 1.239871 1.231422 1.223457 1.215962 1.208925 1.202333 1.196172 1.190438 1.185117 1.180202 1.175683 1.171556 1.167811 1.164443 1.161448 1.15882 1.156556 1.154651 1.153104 1.151911 1.151071 1.150584 1.150446 1.150658 1.151221 1.152136 1.153402 1.155025 1.157005 1.159346 1.162051 1.165127 1.168574 1.172399 1.17661 1.181211 1.186209 1.191616 1.19744 1.203689 1.210374 1.217507 1.2251 1.233166 1.24172 1.250779 1.260356 1.270471 1.281142 1.292392 1.304241 1.316715 1.329838 1.343637 1.358145 1.373394 1.389418 1.406252 1.423939 1.442521 1.462045 1.482563 1.50413 1.526801 1.55065 1.575747 1.602163 1.629983 1.659299 1.690215 1.72284 1.757295 1.793718 1.832249 1.873055 1.916317 1.962232 2.011033 2.062971 2.118319 2.177403 2.24058 2.308258 2.380902 2.459037 2.543275 2.634319 2.732987 1.826232 1.812494 1.799506 1.787242 1.775682 1.764805 1.754591 1.745023 1.736086 1.727763 1.72004 1.712906 1.706349 1.700358 1.694922 1.690035 1.685688 1.681874 1.678587 1.675823 1.673576 1.671845 1.670625 1.669915 1.669714 1.670022 1.670839 1.672167 1.674007 1.676362 1.679237 1.682634 1.68656 1.69102 1.696023 1.701574 1.707685 1.714363 1.72162 1.729467 1.737919 1.746988 1.756691 1.767043 1.778062 1.789769 1.802184 1.815328 1.829227 1.843907 1.859394 3.897805 3.933542 3.971161 4.01074 4.052362 4.096119 4.142106 4.190429 4.241199 4.294539 4.35058 4.409463 4.471343 4.536386 4.604772 4.676698 4.752378 4.832044 6.332765 6.446672 6.566786 3.022089 2.975951 2.932079 2.890348 2.850648 2.812867 2.77691 2.742683 2.710107 2.679103 2.649598 2.621524 2.594821 2.569433 2.545304 2.522384 2.500629 2.479996 2.460443 2.441935 2.424435 2.407912 2.392338 2.377683 2.363922 2.351031 2.338989 2.327775 2.317369 2.307757 2.298922 2.29085 2.283527 2.276941 2.271084 2.265945 2.261518 2.257793 2.254766 2.252432 2.250788 2.249833 2.249562 2.249977 2.251077 2.252866 2.255343 2.258516 2.262388 2.266964 2.272253 2.278264 2.285003 2.292481 2.300713 2.30971 2.319487 2.33006 2.341446 2.353664 6.855166 6.50872 6.197404 5.916229 0.8777252 0.8416865 0.8087265 0.7784794 0.7506337 0.7249242 0.7011241 0.6790375 0.6584944 0.639344 0.6214625 0.6047332 0.5890556 0.574341 0.5605102 0.5474952 0.5352279 0.5236542 0.5127234 0.5023895 0.492611 0.4833503 0.4745732 0.4662488 0.4583485 0.4508466 0.4437193 0.4369448 0.4305032 0.4243762 0.4185469 0.4129975 0.407718 0.4026928 0.3979098 0.3933574 0.3890252 0.3849033 0.3809827 0.3772549 0.3737121 0.370347 0.3671527 0.3641231 0.3612527 0.3585351 0.3559656 0.3535397 0.3512529 0.3491011 0.3470806 0.3451879 0.3434198 0.3417732 0.3402455 0.3388342 0.3375369 0.3363516 0.3352764 0.3343095 0.333449 0.3326944 0.3320442 0.3314973 0.3310528 0.3307102 0.3304688
2023_11_08_10_05_59_421,0,0,0,0,-1.099998,0.1500001,0.03249839,2.342875E-07,-3.414882E-06,7.495532E-07,0,-2.527604E-07,2.654074E-05,3.180329E-11,-2.014531E-07,8.53042E-08,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_421.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_421.jpg,0.3303282 0.3302885 0.3303494 0.3305111 0.3307737 0.3311377 0.3316036 0.3321722 0.3328443 0.3336209 0.3345034 0.3354929 0.3365911 0.3377998 0.3391209 0.3405565 0.3421089 0.3437808 0.3455749 0.3474942 0.349542 0.3517219 0.3540376 0.3564934 0.3590935 0.361843 0.3647488 0.3678126 0.3710422 0.3744442 0.3780253 0.381793 0.3857553 0.3899207 0.3942984 0.3988985 0.4037315 0.4088092 0.414144 0.4197473 0.4256379 0.4318297 0.4383398 0.4451867 0.4523911 0.4599749 0.4679621 0.4763794 0.4852561 0.4946228 0.504515 0.514971 0.5260332 0.5377485 0.5501689 0.563352 0.5773628 0.5922734 0.6081646 0.6251277 0.6432686 0.662699 0.6835543 0.705987 0.7301685 0.7563075 0.7846355 0.8154261 1.24882 1.239871 1.231422 1.223457 1.215962 1.208925 1.202333 1.196172 1.190438 1.185117 1.180202 1.175683 1.171556 1.167811 1.164443 1.161448 1.15882 1.156556 1.154651 1.153104 1.151911 1.151071 1.150584 1.150446 1.150658 1.151221 1.152136 1.153402 1.155025 1.157005 1.159346 1.162051 1.165127 1.168574 1.172399 1.17661 1.181211 1.186209 1.191616 1.19744 1.203689 1.210374 1.217507 1.2251 1.233166 1.24172 1.250779 1.260356 1.270471 1.281142 1.292392 1.304241 1.316715 1.329838 1.343637 1.358145 1.373394 1.389418 1.406252 1.423939 1.442521 1.462045 1.482563 1.50413 1.526801 1.55065 1.575747 1.602163 1.629983 1.659299 1.690215 1.72284 1.757295 1.793718 1.832249 1.873055 1.916317 1.962232 2.011033 2.062971 2.118319 2.177403 2.24058 2.308258 2.380902 2.459037 2.543275 2.634319 2.732987 1.826232 1.812494 1.799506 1.787242 1.775682 1.764805 1.754591 1.745023 1.736086 1.727763 1.72004 1.712906 1.706349 1.700358 1.694922 1.690035 1.685688 1.681874 1.678587 1.675823 1.673576 1.671845 1.670625 1.669915 1.669714 1.670022 1.670839 1.672167 1.674007 1.676362 1.679237 1.682634 1.68656 1.69102 1.696023 1.701574 1.707685 1.714363 1.72162 1.729467 1.737919 1.746988 1.756691 1.767043 1.778062 1.789769 1.802184 1.815328 1.829227 1.843907 1.859394 3.897805 3.933542 3.971161 4.01074 4.052362 4.096119 4.142106 4.190429 4.241199 4.294539 4.35058 4.409463 4.471343 4.536386 4.604772 4.676698 4.752378 4.832044 6.332765 6.446672 6.566786 3.022089 2.975951 2.932079 2.890348 2.850648 2.812867 2.77691 2.742683 2.710107 2.679103 2.649598 2.621524 2.594821 2.569433 2.545304 2.522384 2.500629 2.479996 2.460443 2.441935 2.424435 2.407912 2.392338 2.377683 2.363922 2.351031 2.338989 2.327775 2.317369 2.307757 2.298922 2.29085 2.283527 2.276941 2.271084 2.265945 2.261518 2.257793 2.254766 2.252432 2.250788 2.249833 2.249562 2.249977 2.251077 2.252866 2.255343 2.258516 2.262388 2.266964 2.272253 2.278264 2.285003 2.292481 2.300713 2.30971 2.319487 2.33006 2.341446 2.353664 6.855166 6.50872 6.197404 5.916229 0.8777252 0.8416865 0.8087265 0.7784794 0.7506337 0.7249242 0.7011241 0.6790375 0.6584944 0.639344 0.6214625 0.6047332 0.5890556 0.574341 0.5605102 0.5474952 0.5352279 0.5236542 0.5127234 0.5023895 0.492611 0.4833503 0.4745732 0.4662488 0.4583485 0.4508466 0.4437193 0.4369448 0.4305032 0.4243762 0.4185469 0.4129975 0.407718 0.4026928 0.3979098 0.3933574 0.3890252 0.3849033 0.3809827 0.3772549 0.3737121 0.370347 0.3671527 0.3641231 0.3612527 0.3585351 0.3559656 0.3535397 0.3512529 0.3491011 0.3470806 0.3451879 0.3434198 0.3417732 0.3402455 0.3388342 0.3375369 0.3363516 0.3352764 0.3343095 0.333449 0.3326944 0.3320442 0.3314973 0.3310528 0.3307102 0.3304688
2023_11_08_10_05_59_463,0,0,0,0,-1.099998,0.1500001,0.03249839,1.325683E-07,-3.41483E-06,8.145868E-07,0,4.590378E-08,2.672421E-05,3.209139E-11,-2.023626E-07,8.688316E-08,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_463.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_463.jpg,0.3303282 0.3302885 0.3303494 0.3305111 0.3307737 0.3311377 0.3316036 0.3321722 0.3328443 0.3336209 0.3345034 0.3354929 0.3365911 0.3377998 0.3391209 0.3405565 0.3421089 0.3437808 0.3455749 0.3474942 0.349542 0.3517219 0.3540376 0.3564934 0.3590935 0.361843 0.3647488 0.3678126 0.3710422 0.3744442 0.3780253 0.381793 0.3857553 0.3899207 0.3942984 0.3988985 0.4037315 0.4088092 0.414144 0.4197473 0.4256379 0.4318297 0.4383398 0.4451867 0.4523911 0.4599749 0.4679621 0.4763794 0.4852561 0.4946228 0.504515 0.514971 0.5260332 0.5377485 0.5501689 0.563352 0.5773628 0.5922734 0.6081646 0.6251277 0.6432686 0.662699 0.6835543 0.705987 0.7301685 0.7563075 0.7846355 0.8154261 1.24882 1.239871 1.231422 1.223457 1.215962 1.208925 1.202333 1.196172 1.190438 1.185117 1.180202 1.175683 1.171556 1.167811 1.164443 1.161448 1.15882 1.156556 1.154651 1.153104 1.151911 1.151071 1.150584 1.150446 1.150658 1.151221 1.152136 1.153402 1.155025 1.157005 1.159346 1.162051 1.165127 1.168574 1.172399 1.17661 1.181211 1.186209 1.191616 1.19744 1.203689 1.210374 1.217507 1.2251 1.233166 1.24172 1.250779 1.260356 1.270471 1.281142 1.292392 1.304241 1.316715 1.329838 1.343637 1.358145 1.373394 1.389418 1.406252 1.423939 1.442521 1.462045 1.482563 1.50413 1.526801 1.55065 1.575747 1.602163 1.629983 1.659299 1.690215 1.72284 1.757295 1.793718 1.832249 1.873055 1.916317 1.962232 2.011033 2.062971 2.118319 2.177403 2.24058 2.308258 2.380902 2.459037 2.543275 2.634319 2.732987 1.826232 1.812494 1.799506 1.787242 1.775682 1.764805 1.754591 1.745023 1.736086 1.727763 1.72004 1.712906 1.706349 1.700358 1.694922 1.690035 1.685688 1.681874 1.678587 1.675823 1.673576 1.671845 1.670625 1.669915 1.669714 1.670022 1.670839 1.672167 1.674007 1.676362 1.679237 1.682634 1.68656 1.69102 1.696023 1.701574 1.707685 1.714363 1.72162 1.729467 1.737919 1.746988 1.756691 1.767043 1.778062 1.789769 1.802184 1.815328 1.829227 1.843907 1.859394 3.897805 3.933542 3.971161 4.01074 4.052362 4.096119 4.142106 4.190429 4.241199 4.294539 4.35058 4.409463 4.471343 4.536386 4.604772 4.676698 4.752378 4.832044 6.332765 6.446672 6.566786 3.022089 2.975951 2.932079 2.890348 2.850648 2.812867 2.77691 2.742683 2.710107 2.679103 2.649598 2.621524 2.594821 2.569433 2.545304 2.522384 2.500629 2.479996 2.460443 2.441935 2.424435 2.407912 2.392338 2.377683 2.363922 2.351031 2.338989 2.327775 2.317369 2.307757 2.298922 2.29085 2.283527 2.276941 2.271084 2.265945 2.261518 2.257793 2.254766 2.252432 2.250788 2.249833 2.249562 2.249977 2.251077 2.252866 2.255343 2.258516 2.262388 2.266964 2.272253 2.278264 2.285003 2.292481 2.300713 2.30971 2.319487 2.33006 2.341446 2.353664 6.855166 6.50872 6.197404 5.916229 0.8777252 0.8416865 0.8087265 0.7784794 0.7506337 0.7249242 0.7011241 0.6790375 0.6584944 0.639344 0.6214625 0.6047332 0.5890556 0.574341 0.5605102 0.5474952 0.5352279 0.5236542 0.5127234 0.5023895 0.492611 0.4833503 0.4745732 0.4662488 0.4583485 0.4508466 0.4437193 0.4369448 0.4305032 0.4243762 0.4185469 0.4129975 0.407718 0.4026928 0.3979098 0.3933574 0.3890252 0.3849033 0.3809827 0.3772549 0.3737121 0.370347 0.3671527 0.3641231 0.3612527 0.3585351 0.3559656 0.3535397 0.3512529 0.3491011 0.3470806 0.3451879 0.3434198 0.3417732 0.3402455 0.3388342 0.3375369 0.3363516 0.3352764 0.3343095 0.333449 0.3326944 0.3320442 0.3314973 0.3310528 0.3307102 0.3304688
2023_11_08_10_05_59_498,0,0,0,0,-1.099998,0.1500001,0.03249839,6.253222E-08,-3.414801E-06,8.370984E-07,0,1.552007E-09,2.662084E-05,3.214496E-11,-2.019078E-07,8.664769E-08,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_498.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_498.jpg,5.855498 5.85639 5.859067 5.863533 5.869799 5.877867 5.887752 5.899474 3.951915 3.515849 3.167323 2.882465 2.645355 2.444977 2.27346 2.125036 1.995375 1.881167 1.779838 1.750889 1.761744 1.773279 1.785512 1.798468 1.812168 1.82664 1.84191 1.858008 1.874967 1.89282 1.911604 1.931359 1.952127 1.973955 1.996891 2.02099 2.046308 2.072908 2.100857 2.130228 2.161099 2.193556 2.227692 2.263608 2.301413 2.341228 2.383184 5.946494 6.060849 6.181607 6.722849 6.626813 6.535442 6.448497 6.365752 6.286988 6.212023 3.755943 3.714411 3.674894 3.637305 3.601567 3.567597 3.535329 3.504697 3.475641 0.6020501 0.5974984 0.5931943 0.5891299 0.5852979 0.5816916 0.5783044 0.5751306 0.5721648 0.5694021 0.5668377 0.5644675 0.5622875 0.5602944 0.5584849 0.556856 0.5554054 0.5541307 0.5530298 0.5521011 0.5513432 0.550755 0.5503354 0.5500839 0.5500002 0.550084 0.5503355 0.550755 0.5513433 0.5521008 0.5530295 0.5541304 0.5554051 0.5568558 0.5584846 0.5602942 0.5622873 0.5644673 0.5668375 0.5694025 0.5721653 0.5751311 0.5783048 0.581692 0.5852984 0.5891304 0.5931948 0.5974989 0.6020507 0.6068587 0.6119319 0.6172802 0.6229143 0.6288455 0.635086 0.6416491 0.6485488 1.366963 1.331385 1.297999 1.266622 1.237094 1.209271 1.183026 1.158241 1.134811 1.112642 1.09165 1.071754 1.052885 1.03498 1.017979 1.001827 0.9864756 0.9718791 0.957996 0.9447874 0.9322183 0.920257 0.9088711 0.8980336 0.8877189 0.8779027 0.8685618 0.8596777 0.8512302 0.8432015 0.8355749 0.8283352 0.8214679 0.8149598 0.8087983 0.8029721 0.7974705 0.7922833 0.7874015 0.7828166 0.7785203 0.7745057 0.7707659 0.7672946 0.7640861 0.7611352 0.7584372 0.7559876 0.7537827 0.7518191 0.7500935 0.7486033 0.7473462 0.7463202 0.7455238 0.7449559 0.7446154 0.7445019 0.7446153 0.7449556 0.7455235 0.7463205 0.7473463 0.7486032 0.7500933 0.7518188 0.7537824 0.7559871 0.7584365 0.7611337 0.7640844 0.7672927 0.7707639 0.7745036 0.778518 0.782814 0.7873997 0.7922814 0.7974683 0.8029699 0.8087959 0.8149572 0.8214651 0.8283313 0.8355709 0.8431972 0.8512257 0.8596729 0.8685567 0.8778961 0.8877121 0.8980266 0.9088637 0.9202493 0.9322125 0.9447812 0.9579893 0.9718721 0.9864681 1.001819 1.017971 1.034972 1.052876 1.071743 1.091638 1.11263 1.134798 1.158227 1.183012 1.209257 1.237079 1.266606 1.297982 1.331367 1.366943 1.404911 1.445502 1.488978 1.53563 1.585797 1.639873 1.6983 1.761601 1.83038 1.905358 0.9167588 0.9104773 0.904555 0.8989813 0.8937464 0.8888413 0.8842579 0.8799879 0.8760245 0.8723612 0.8689921 0.8659116 0.8631148 0.8605975 0.8583554 0.8563851 0.8546836 0.8532482 0.8520768 0.8511674 0.8505189 0.85013 0.8500004 0.8501297 0.850518 0.8511662 0.8520752 0.8532462 0.8546811 0.8563822 0.858352 0.8605937 0.8631107 0.8659067 0.8689867 0.8723553 0.8760182 0.8799811 0.8842505 3.60762 3.627528 3.648773 3.671393 3.695429 3.72092 3.747919 3.776469 3.806626 3.838446 3.871993 3.907332 3.944536 3.983678 4.024846 4.068122 4.113607 4.161405 4.211623 4.264382 4.319813 4.378054 2.63067 2.575552 2.523449 2.474152 2.427469 2.383228 2.34127 2.301454 2.263647 2.22773 2.193592 2.161133 2.13026 2.100888 2.072938 2.046337 2.021017 1.996917 1.97398 1.952152 1.931382 1.911626 1.892841 1.874987 1.872212 1.938916 2.011184 2.089709 2.175305 2.268933 2.371736 2.485093 2.610662 2.750481 2.907059 3.083534 3.283889 3.513231 3.778248 4.087861 4.454222 5.945851 5.928511 5.913061 5.899488 5.887767 5.877876 5.869806 5.863541 5.859072 5.856392
2023_11_08_10_05_59_533,0,0,0,0,-1.099998,0.1500001,0.03249839,7.920749E-08,-3.414807E-06,8.320958E-07,0,-4.61664E-08,2.65097E-05,3.223527E-11,-2.012257E-07,8.639977E-08,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_533.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_533.jpg,5.855498 5.85639 5.859067 5.863533 5.869799 5.877867 5.887752 5.899474 3.951915 3.515849 3.167323 2.882465 2.645355 2.444977 2.27346 2.125036 1.995375 1.881167 1.779838 1.750889 1.761744 1.773279 1.785512 1.798468 1.812168 1.82664 1.84191 1.858008 1.874967 1.89282 1.911604 1.931359 1.952127 1.973955 1.996891 2.02099 2.046308 2.072908 2.100857 2.130228 2.161099 2.193556 2.227692 2.263608 2.301413 2.341228 2.383184 5.946494 6.060848 6.181607 6.722849 6.626813 6.535442 6.448497 6.365752 6.286988 6.212023 3.755943 3.714411 3.674894 3.637305 3.601567 3.567597 3.535329 3.504697 3.475641 0.6020501 0.5974984 0.5931943 0.5891299 0.5852979 0.5816916 0.5783044 0.5751306 0.5721648 0.5694021 0.5668377 0.5644675 0.5622875 0.5602944 0.5584849 0.556856 0.5554054 0.5541307 0.5530298 0.5521011 0.5513432 0.550755 0.5503354 0.5500839 0.5500002 0.550084 0.5503355 0.550755 0.5513433 0.5521008 0.5530295 0.5541304 0.5554051 0.5568558 0.5584846 0.5602942 0.5622873 0.5644673 0.5668375 0.5694025 0.5721653 0.5751311 0.5783048 0.581692 0.5852984 0.5891304 0.5931948 0.5974989 0.6020507 0.6068587 0.6119319 0.6172802 0.6229143 0.6288455 0.635086 0.6416491 0.6485488 1.366963 1.331386 1.297999 1.266622 1.237094 1.209271 1.183027 1.158241 1.134811 1.112642 1.09165 1.071754 1.052885 1.03498 1.017979 1.001827 0.9864756 0.9718792 0.957996 0.9447874 0.9322184 0.9202571 0.9088712 0.8980337 0.8877189 0.8779027 0.8685619 0.8596778 0.8512303 0.8432015 0.835575 0.8283352 0.821468 0.8149598 0.8087984 0.8029721 0.7974705 0.7922834 0.7874016 0.7828166 0.7785204 0.7745058 0.770766 0.7672946 0.7640861 0.7611353 0.7584373 0.7559877 0.7537828 0.7518191 0.7500935 0.7486033 0.7473462 0.7463202 0.7455239 0.744956 0.7446154 0.744502 0.7446153 0.7449557 0.7455235 0.7463205 0.7473463 0.7486033 0.7500934 0.7518189 0.7537825 0.7559872 0.7584366 0.7611337 0.7640845 0.7672928 0.7707639 0.7745036 0.7785181 0.7828141 0.7873998 0.7922814 0.7974684 0.80297 0.808796 0.8149573 0.8214653 0.8283314 0.8355709 0.8431972 0.8512257 0.859673 0.8685567 0.8778962 0.8877121 0.8980266 0.9088638 0.9202494 0.9322125 0.9447813 0.9579894 0.9718722 0.9864682 1.001819 1.017971 1.034972 1.052876 1.071744 1.091638 1.11263 1.134798 1.158227 1.183012 1.209257 1.237079 1.266606 1.297982 1.331368 1.366944 1.404911 1.445502 1.488978 1.53563 1.585797 1.639873 1.6983 1.761601 1.830381 1.905358 0.9167588 0.9104773 0.904555 0.8989813 0.8937464 0.8888413 0.8842579 0.8799879 0.8760245 0.8723612 0.8689921 0.8659116 0.8631148 0.8605975 0.8583554 0.8563851 0.8546836 0.8532482 0.8520768 0.8511674 0.8505189 0.85013 0.8500004 0.8501297 0.850518 0.8511662 0.8520752 0.8532462 0.8546811 0.8563822 0.858352 0.8605937 0.8631107 0.8659067 0.8689867 0.8723553 0.8760182 0.8799811 0.8842505 3.60762 3.627528 3.648773 3.671393 3.695429 3.72092 3.747919 3.776469 3.806626 3.838446 3.871993 3.907332 3.944536 3.983678 4.024846 4.068122 4.113607 4.161405 4.211623 4.264382 4.319813 4.378054 2.63067 2.575552 2.523449 2.474152 2.427469 2.383228 2.34127 2.301454 2.263647 2.22773 2.193592 2.161133 2.13026 2.100888 2.072938 2.046337 2.021017 1.996917 1.97398 1.952152 1.931382 1.911626 1.892841 1.874987 1.872212 1.938916 2.011184 2.089709 2.175305 2.268933 2.371736 2.485093 2.610662 2.750481 2.907059 3.083534 3.283889 3.513231 3.778248 4.087861 4.454222 5.945851 5.928511 5.913061 5.899488 5.887767 5.877876 5.869806 5.863541 5.859072 5.856392
2023_11_08_10_05_59_603,0,0,0,0,-1.099998,0.1500001,0.03249839,3.260014E-07,-3.414857E-06,8.896255E-07,0,2.59716E-07,2.65069E-05,-1.261579E-09,-1.142325E-06,-1.722075E-06,0,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera0_Frame_2023_11_08_10_05_59_603.jpg,C:\Users\tsamak\OneDrive - Clemson University\Desktop\data\parking_30_hz\V1 Camera Frames\Camera1_Frame_2023_11_08_10_05_59_603.jpg,5.855498 5.85639 5.859067 5.863533 5.869799 5.877867 5.887752 5.899474 3.951915 3.515849 3.167323 2.882465 2.645355 2.444977 2.27346 2.125036 1.995375 1.881167 1.779838 1.750889 1.761744 1.773279 1.785512 1.798468 1.812168 1.82664 1.84191 1.858008 1.874967 1.89282 1.911604 1.931359 1.952127 1.973955 1.996891 2.02099 2.046308 2.072908 2.100857 2.130228 2.161099 2.193556 2.227692 2.263608 2.301413 2.341228 2.383184 5.946494 6.060848 6.181607 6.722849 6.626813 6.535442 6.448497 6.365752 6.286988 6.212023 3.755943 3.714411 3.674894 3.637305 3.601567 3.567597 3.535329 3.504697 3.475641 0.6020501 0.5974984 0.5931943 0.5891299 0.5852979 0.5816916 0.5783044 0.5751306 0.5721648 0.5694021 0.5668377 0.5644675 0.5622875 0.5602944 0.5584849 0.556856 0.5554054 0.5541307 0.5530298 0.5521011 0.5513432 0.550755 0.5503354 0.5500839 0.5500002 0.550084 0.5503355 0.550755 0.5513433 0.5521008 0.5530295 0.5541304 0.5554051 0.5568558 0.5584846 0.5602942 0.5622873 0.5644673 0.5668375 0.5694025 0.5721653 0.5751311 0.5783048 0.581692 0.5852984 0.5891304 0.5931948 0.5974989 0.6020507 0.6068587 0.6119319 0.6172802 0.6229143 0.6288455 0.635086 0.6416491 0.6485488 1.366963 1.331386 1.297999 1.266622 1.237094 1.209271 1.183027 1.158241 1.134811 1.112642 1.09165 1.071754 1.052885 1.03498 1.017979 1.001827 0.9864756 0.9718792 0.957996 0.9447874 0.9322184 0.9202571 0.9088712 0.8980337 0.8877189 0.8779027 0.8685619 0.8596778 0.8512303 0.8432015 0.835575 0.8283352 0.821468 0.8149598 0.8087984 0.8029721 0.7974705 0.7922834 0.7874016 0.7828166 0.7785204 0.7745058 0.770766 0.7672946 0.7640861 0.7611353 0.7584373 0.7559877 0.7537828 0.7518191 0.7500935 0.7486033 0.7473462 0.7463202 0.7455239 0.744956 0.7446154 0.744502 0.7446153 0.7449557 0.7455235 0.7463205 0.7473463 0.7486033 0.7500934 0.7518189 0.7537825 0.7559872 0.7584366 0.7611337 0.7640845 0.7672928 0.7707639 0.7745036 0.7785181 0.7828141 0.7873998 0.7922814 0.7974684 0.80297 0.808796 0.8149573 0.8214653 0.8283314 0.8355709 0.8431972 0.8512257 0.859673 0.8685567 0.8778962 0.8877121 0.8980266 0.9088638 0.9202494 0.9322125 0.9447813 0.9579894 0.9718722 0.9864682 1.001819 1.017971 1.034972 1.052876 1.071744 1.091638 1.11263 1.134798 1.158227 1.183012 1.209257 1.237079 1.266606 1.297982 1.331368 1.366944 1.404911 1.445502 1.488978 1.53563 1.585797 1.639873 1.6983 1.761601 1.830381 1.905358 0.9167588 0.9104773 0.904555 0.8989813 0.8937464 0.8888413 0.8842579 0.8799879 0.8760245 0.8723612 0.8689921 0.8659116 0.8631148 0.8605975 0.8583554 0.8563851 0.8546836 0.8532482 0.8520768 0.8511674 0.8505189 0.85013 0.8500004 0.8501297 0.850518 0.8511662 0.8520752 0.8532462 0.8546811 0.8563822 0.858352 0.8605937 0.8631107 0.8659067 0.8689867 0.8723553 0.8760182 0.8799811 0.8842505 3.60762 3.627528 3.648773 3.671393 3.695429 3.72092 3.747919 3.776469 3.806626 3.838446 3.871993 3.907332 3.944536 3.983678 4.024846 4.068122 4.113607 4.161405 4.211623 4.264382 4.319813 4.378054 2.63067 2.575552 2.523449 2.474152 2.427469 2.383228 2.34127 2.301454 2.263647 2.22773 2.193592 2.161133 2.13026 2.100888 2.072938 2.046337 2.021017 1.996917 1.97398 1.952152 1.931382 1.911626 1.892841 1.874987 1.872212 1.938916 2.011184 2.089709 2.175305 2.268933 2.371736 2.485093 2.610662 2.750481 2.907059 3.083534 3.283889 3.513231 3.778248 4.087861 4.454222 5.945851 5.928511 5.913061 5.899488 5.887767 5.877876 5.869806 5.863541 5.859072 5.856392
